Name,Row,Column,Cnet_SHORT_CODE,Annotator,Unique_point
PHR-4036_2015_A_22.JPG,2256,3386,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4036_2015_A_22.JPG,2724,1358,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4036_2015_A_22.JPG,2958,3214,*POMA,master,2019-02-01 21:44:09+00:00
PHR-4052_2015_A_02.JPG,87,1719,*POMA,master,2019-02-01 21:44:08+00:00
PHR-4052_2015_A_02.JPG,376,2824,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4052_2015_A_02.JPG,704,1068,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4052_2015_A_02.JPG,741,1494,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4052_2015_A_02.JPG,1123,2602,*POCS,master,2019-02-01 21:44:08+00:00
PHR-4052_2015_A_02.JPG,1463,1681,*POMA,master,2019-02-01 21:44:08+00:00
PHR-4052_2015_A_02.JPG,1478,3701,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4052_2015_A_02.JPG,2238,562,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4052_2015_A_02.JPG,1973,1409,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4052_2015_A_02.JPG,2969,3283,*POMA,master,2019-02-01 21:44:08+00:00
PHR-4058_2015_A_03.JPG,427,2619,*POMA,master,2019-02-01 21:44:08+00:00
PHR-4058_2015_A_03.JPG,553,2737,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4058_2015_A_03.JPG,910,2377,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4058_2015_A_03.JPG,1693,735,*POMA,master,2019-02-01 21:44:08+00:00
PHR-4058_2015_A_03.JPG,1313,140,*POMA,master,2019-02-01 21:44:08+00:00
PHR-4058_2015_A_03.JPG,1281,1475,*POMA,master,2019-02-01 21:44:08+00:00
PHR-4058_2015_A_03.JPG,1323,993,*POMA,master,2019-02-01 21:44:08+00:00
PHR-4058_2015_A_03.JPG,1582,2307,*POCS,master,2019-02-01 21:44:08+00:00
PHR-4058_2015_A_03.JPG,1697,2492,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4058_2015_A_03.JPG,2688,2256,*POMA,master,2019-02-01 21:44:08+00:00
PHR-4060_2015_A_10.JPG,488,1044,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4060_2015_A_10.JPG,1075,1571,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4060_2015_A_10.JPG,1082,1627,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4060_2015_A_10.JPG,732,3883,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4060_2015_A_10.JPG,1734,2690,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4060_2015_A_10.JPG,2010,2546,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4060_2015_A_10.JPG,2129,3924,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4060_2015_A_10.JPG,2651,18,*POMA,master,2019-02-01 21:44:08+00:00
PHR-4060_2015_A_10.JPG,2507,1114,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4060_2015_A_10.JPG,2697,3423,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4114_2017_A_23.JPG,31,1299,*TURFH,master,2019-02-01 21:44:08+00:00
PHR-4114_2017_A_23.JPG,268,3814,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4114_2017_A_23.JPG,887,410,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4114_2017_A_23.JPG,687,1434,*TURFH,master,2019-02-01 21:44:08+00:00
PHR-4114_2017_A_23.JPG,906,2203,*TURFH,master,2019-02-01 21:44:08+00:00
PHR-4114_2017_A_23.JPG,1132,2968,*TURFH,master,2019-02-01 21:44:08+00:00
PHR-4114_2017_A_23.JPG,1026,3493,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4114_2017_A_23.JPG,1536,3413,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4114_2017_A_23.JPG,2799,2588,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4114_2017_A_23.JPG,2579,2921,*CCAH,master,2019-02-01 21:44:08+00:00
PHR-4116_2017_A_08.JPG,1069,91,*TURFH,master,2019-02-01 21:44:06+00:00
PHR-4116_2017_A_08.JPG,684,2875,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4116_2017_A_08.JPG,1351,153,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4116_2017_A_08.JPG,1512,860,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4116_2017_A_08.JPG,2368,874,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4116_2017_A_08.JPG,2945,366,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4116_2017_A_08.JPG,2414,986,*TURFH,master,2019-02-01 21:44:06+00:00
PHR-4116_2017_A_08.JPG,2772,929,*POMA,master,2019-02-01 21:44:06+00:00
PHR-4116_2017_A_08.JPG,2474,1932,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4116_2017_A_08.JPG,2618,3931,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4128_2017_A_01.JPG,1169,1736,*POMA,master,2019-02-01 21:44:06+00:00
PHR-4128_2017_A_01.JPG,1167,3079,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4128_2017_A_01.JPG,1311,321,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4128_2017_A_01.JPG,1236,2661,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4128_2017_A_01.JPG,1252,2788,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4128_2017_A_01.JPG,1947,1234,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4128_2017_A_01.JPG,1881,1592,*POMA,master,2019-02-01 21:44:06+00:00
PHR-4128_2017_A_01.JPG,2278,3096,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4128_2017_A_01.JPG,2033,3742,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4128_2017_A_01.JPG,2914,3714,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4135_2017_A_18.JPG,10,108,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4135_2017_A_18.JPG,866,513,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4135_2017_A_18.JPG,1455,20,*POMA,master,2019-02-01 21:44:06+00:00
PHR-4135_2017_A_18.JPG,1674,2212,*TURFH,master,2019-02-01 21:44:06+00:00
PHR-4135_2017_A_18.JPG,1335,2806,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4135_2017_A_18.JPG,1935,1912,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4135_2017_A_18.JPG,2331,1806,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4135_2017_A_18.JPG,2563,1127,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4135_2017_A_18.JPG,2933,2644,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4135_2017_A_18.JPG,2683,3936,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_05.JPG,480,1333,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_05.JPG,694,180,*POMA,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_05.JPG,1621,98,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_05.JPG,1796,957,*POMA,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_05.JPG,1550,1809,*POMA,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_05.JPG,1502,3459,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_05.JPG,2165,340,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_05.JPG,2018,1643,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_05.JPG,1865,2507,*POMA,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_05.JPG,2114,3955,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_26.JPG,266,944,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_26.JPG,483,3309,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_26.JPG,809,813,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_26.JPG,858,2295,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_26.JPG,813,2125,*TURFH,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_26.JPG,794,2674,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_26.JPG,1326,2417,*TURFH,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_26.JPG,1830,765,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_26.JPG,2217,1909,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4146_2017_A_26.JPG,2563,320,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4161_2017_A_02.JPG,530,2627,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4161_2017_A_02.JPG,257,2973,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4161_2017_A_02.JPG,724,626,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4161_2017_A_02.JPG,837,1266,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4161_2017_A_02.JPG,731,2519,*TURFH,master,2019-02-01 21:44:06+00:00
PHR-4161_2017_A_02.JPG,1068,3738,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4161_2017_A_02.JPG,1783,351,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4161_2017_A_02.JPG,1412,2154,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4161_2017_A_02.JPG,2381,3893,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4161_2017_A_02.JPG,2502,714,*TURFH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_22.JPG,126,2031,*TURFH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_22.JPG,113,2428,*TURFH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_22.JPG,694,233,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_22.JPG,841,1358,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_22.JPG,840,2484,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_22.JPG,964,3489,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_22.JPG,1354,3515,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_22.JPG,2593,1358,*TURFH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_22.JPG,2770,2321,*TURFH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_22.JPG,2707,3595,*TURFH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_30.JPG,1283,385,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_30.JPG,1761,2376,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_30.JPG,2397,287,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_30.JPG,1919,506,*TURFH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_30.JPG,2349,734,*POCS,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_30.JPG,1831,1464,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_30.JPG,2078,1603,*TURFH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_30.JPG,2341,1859,*TURFH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_30.JPG,1972,3807,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4167_2017_A_30.JPG,2491,2224,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4212_2017_A_13.JPG,1047,1461,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4212_2017_A_13.JPG,1027,3840,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4212_2017_A_13.JPG,1729,26,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4212_2017_A_13.JPG,1273,1298,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4212_2017_A_13.JPG,1537,2569,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4212_2017_A_13.JPG,2273,1631,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4212_2017_A_13.JPG,1811,2152,*TURFH,master,2019-02-01 21:44:06+00:00
PHR-4212_2017_A_13.JPG,2045,2989,*CCAH,master,2019-02-01 21:44:06+00:00
PHR-4212_2017_A_13.JPG,2135,3509,*TURFH,master,2019-02-01 21:44:06+00:00
PHR-4212_2017_A_13.JPG,2539,848,*CCAH,master,2019-02-01 21:44:06+00:00
